"accident_id_sp","year","latitude_sp","longitude_sp","severity","state_name","district_name","station_name","state_code","district_code","station_code"
"2025132271050104","2025","28.246832268065","77.072223632131","Minor Injury Hospitalized","HARYANA","GURUGRAM","CITY SOHANA","13","227","105"
"202313235200018","2023","30.646372002117","76.885634064674","Minor Injury Hospitalized","HARYANA","PANCHKULA","Police Station Chandimandir","13","235","20"
"202513260840061","2025","28.04217984359","77.341802716255","Minor Injury Hospitalized","HARYANA","PALWAL","MUNDKATI","13","260","84"
"202513230110033","2025","29.340578672747","76.331151723862","Grievous Injury","HARYANA","JIND","JIND CITY","13","230","11"
"202413221540009","2024","30.280601568078","76.693735420704","Fatal","HARYANA","AMBALA","NAGGAL                                            ","13","221","54"
"202313236280009","2023","28.295351222835","76.382994493896","Grievous Injury","HARYANA","REWARI","KHOL","13","236","28"
"202413239090038","2024","28.943279412603","77.06352353096","Grievous Injury","HARYANA","SONIPAT","Sector 27","13","239","09"
"202513229550016","2025","29.143090885411","75.790718793869","Minor Injury Hospitalized","HARYANA","HISAR","SADAR, HISAR","13","229","55"
"202413227200019","2024","28.315214817393","76.890295743942","Grievous Injury","HARYANA","GURUGRAM","BILASPUR","13","227","20"
"202413231800010","2024","29.770464882783","76.915777133945","Fatal","HARYANA","KARNAL","TARAORI","13","231","80"
"202513265550008","2025","29.7673436576","74.904634952545","Grievous Injury","HARYANA","Dabwali","ODHAN","13","265","55"
"202413230310005","2024","29.5906619","76.15573","Grievous Injury","HARYANA","JIND","NARWANA SADAR","13","230","31"
"202513221500011","2025","30.295234641284","77.006966471672","Minor Injury Hospitalized","HARYANA","AMBALA","MULLANA","13","221","50"
"202513234150127","2025","29.250060701159","76.888311725202","Minor Injury Hospitalized","HARYANA","PANIPAT","ISRANA","13","234","15"
"202313258350004","2023","27.8651701","77.2554102","Fatal","HARYANA","N U H","BICCHOR","13","258","35"
"202513227200116","2025","28.282982250477","76.854727477735","Fatal","HARYANA","GURUGRAM","BILASPUR","13","227","20"
"202513233820040","2025","28.205906738127","76.134352684021","Grievous Injury","HARYANA","MAHENDERGARH","SADAR MAHENDERGARH","13","233","82"
"202513225310001","2025","28.411181355453","77.306724786758","Grievous Injury","HARYANA","FARIDABAD","FARIDABAD N.I.T.","13","225","31"
"202513265450011","2025","29.794306255525","74.933913946152","Minor Injury Hospitalized","HARYANA","Dabwali","KALAN WALI                                        ","13","265","45"
"202513258380017","2025","28.157326200927","77.058421969414","Grievous Injury","HARYANA","N U H","ROZKA MEO","13","258","38"
"202513258370027","2025","27.850607063404","76.993153095245","Fatal","HARYANA","N U H","FEROZEPUR JHIRKA","13","258","37"
"202513239070044","2025","29.188092881447","76.596432924271","Grievous Injury","HARYANA","SONIPAT","SHO PS BARAUDA","13","239","07"
"202513256060027","2025","29.507856656294","75.642199516296","Minor Injury Hospitalized","HARYANA","FATEHABAD","Police Station Bhuna","13","256","06"
"202313232760032","2023","29.939251532848","76.898417472839","Fatal","HARYANA","KURUKSHETRA","THANESAR SADAR","13","232","76"
"202513234750106","2025","29.332434051388","76.985366710578","Minor Injury Hospitalized","HARYANA","PANIPAT","Industrial Sector 29","13","234","75"
"202513256090021","2025","29.706948313728","75.905190110207","Minor Injury Hospitalized","HARYANA","FATEHABAD","CITY TOHANA                                       ","13","256","09"
"202513227410029","2025","28.456580582177","76.852369308472","Grievous Injury","HARYANA","GURUGRAM","FURRUKH NAGAR","13","227","41"
"202513228120014","2025","29.864280509447","76.572919625432","Fatal","HARYANA","KAITHAL","DANDH","13","228","12"
"202413230150003","2024","29.098134848558","76.425313353539","Fatal","HARYANA","JIND","JULANA","13","230","15"
"202513239520069","2025","28.863862050337","77.123739123344","Fatal","HARYANA","SONIPAT","KUNDLI","13","239","52"
"202513256230053","2025","29.550047239282","75.413535833359","Minor Injury Hospitalized","HARYANA","FATEHABAD","SHO SADAR FATEHABAD","13","256","23"
"202513258710042","2025","28.03294925779","77.118487358093","Minor Injury Hospitalized","HARYANA","N U H","N U H","13","258","71"
"202513258680039","2025","27.914777319599","77.036540164012","Grievous Injury","HARYANA","N U H","NAGINA","13","258","68"
"202513233080028","2025","28.05374122447","76.094967126846","Grievous Injury","HARYANA","MAHENDERGARH","CITY NARNAUL                                      ","13","233","08"
"202413228360035","2024","29.860830294022","76.601966237486","Fatal","HARYANA","KAITHAL","PUNDRI","13","228","36"
"202313257270021","2023","28.627548597696","76.602821946144","Minor Injury Hospitalized","HARYANA","JHAJJAR","DUJANA","13","257","27"
"202513225210024","2025","28.400021872378","77.327130526127","Grievous Injury","HARYANA","FARIDABAD","FARIDABAD CENTRAL","13","225","21"
"202513227890070","2025","28.262639594176","77.126179933548","Minor Injury Hospitalized","HARYANA","GURUGRAM","SOHNA","13","227","89"
"2025132271050113","2025","28.246914315142","77.072118222659","Minor Injury Hospitalized","HARYANA","GURUGRAM","CITY SOHANA","13","227","105"
"202513234710094","2025","29.252869152332","77.02357964931","Minor Injury Hospitalized","HARYANA","PANIPAT","SAMALKHA","13","234","71"
"202513223830026","2025","28.796334695154","76.167193651199","Fatal","HARYANA","BHIWANI","INDUSTRIAL AREA","13","223","83"
"202513234150126","2025","29.248748524017","76.809714495803","Minor Injury Hospitalized","HARYANA","PANIPAT","ISRANA","13","234","15"
"202313258340010","2023","27.944903150326","77.149889802095","Grievous Injury","HARYANA","N U H","PINANGWA","13","258","34"
"202513236500006","2025","28.202282437226","76.611798787471","Grievous Injury","HARYANA","REWARI","REWARI CITY","13","236","50"
"202413225980026","2024","28.452091373579","77.283224612393","Minor Injury Hospitalized","HARYANA","FARIDABAD","DHAUJ","13","225","98"
"202513227850072","2025","28.429703799444","76.961245536804","Grievous Injury","HARYANA","GURUGRAM","SECTOR-10","13","227","85"
"202513258940013","2025","28.087665419856","77.007417082787","Fatal","HARYANA","N U H","CITY NUH","13","258","94"
"202513256230049","2025","29.566523810929","75.432568788528","Minor Injury Hospitalized","HARYANA","FATEHABAD","SHO SADAR FATEHABAD","13","256","23"
"202513234150105","2025","29.228328260805","76.837863922119","Minor Injury Hospitalized","HARYANA","PANIPAT","ISRANA","13","234","15"
"202513227850099","2025","28.468677150126","76.968412399292","Grievous Injury","HARYANA","GURUGRAM","SECTOR-10","13","227","85"
"202513227510037","2025","28.428191050468","77.036318779101","Grievous Injury","HARYANA","GURUGRAM","GURGAON SADAR","13","227","51"
"202413233800009","2024","28.32235460865","75.998617044174","Fatal","HARYANA","MAHENDERGARH","SATNALI","13","233","80"
"202313232300006","2023","30.000391546666","76.823488701726","Fatal","HARYANA","KURUKSHETRA","KURUKSHETRA UNIVERSITY","13","232","30"
"202313234150021","2023","29.347504013574","76.888847351074","Fatal","HARYANA","PANIPAT","ISRANA","13","234","15"
"202313234250004","2023","29.38590749442","76.970657408237","Fatal","HARYANA","PANIPAT","PANIPAT CITY","13","234","25"
"202313233020011","2023","28.2105693","76.1937695","Minor Injury Hospitalized","HARYANA","MAHENDERGARH","SADAR KANINA","13","233","02"
"2025132271060010","2025","28.408366051675","76.985444641641","Fatal","HARYANA","GURUGRAM","SECTOR - 37","13","227","106"
"202313235610011","2023","30.846192032659","76.864292733371","Minor Injury Hospitalized","HARYANA","PANCHKULA","PINJORE                                           ","13","235","61"
"202513234710251","2025","29.250548570745","77.009418010712","Fatal","HARYANA","PANIPAT","SAMALKHA","13","234","71"
"202313223110010","2023","28.961113075274","76.028099491577","Minor Injury Hospitalized","HARYANA","BHIWANI","BAWANI KHERA","13","223","11"
"202513229110042","2025","29.409208062584","75.928310751915","Minor Injury Hospitalized","HARYANA","HISAR","BARWALA","13","229","11"
"202513223110016","2025","28.951855722804","76.03647351265","Minor Injury Hospitalized","HARYANA","BHIWANI","BAWANI KHERA","13","223","11"
"2025132271020014","2025","28.52681094458","77.029287815094","Minor Injury Hospitalized","HARYANA","GURUGRAM","BAJGHERA","13","227","102"
"202313223820005","2023","28.679428198402","76.010332671503","Fatal","HARYANA","BHIWANI","JUI KALAN PS BHWANI","13","223","82"
"202513227200125","2025","28.242922666217","76.813302487244","Minor Injury Hospitalized","HARYANA","GURUGRAM","BILASPUR","13","227","20"
"202313234750082","2023","29.356062765014","76.978862414412","Fatal","HARYANA","PANIPAT","Industrial Sector 29","13","234","75"
"202313227880003","2023","28.425424959243","77.102844715118","Grievous Injury","HARYANA","GURUGRAM","SECTOR-56","13","227","88"
"2025132580300022","2025","28.229290718491","76.981147527695","Fatal","HARYANA","N U H","MOHMMADPUR","13","258","030"
"202313239520025","2023","28.906656639186","77.110086679459","Fatal","HARYANA","SONIPAT","KUNDLI","13","239","52"
"2025132271090009","2025","28.481592775196","77.108235955238","Grievous Injury","HARYANA","GURUGRAM","DLF PH-3 RD","13","227","109"
"202313223510028","2023","28.425436330427","75.806006028424","Fatal","HARYANA","BHIWANI","LOHARU","13","223","51"
"2025132271030033","2025","28.427459157448","77.058194763972","Minor Injury Hospitalized","HARYANA","GURUGRAM","SECTOR - 50","13","227","103"
"202513225870020","2025","28.470797839189","77.316630731654","Fatal","HARYANA","FARIDABAD","SARAI KHAWAJA","13","225","87"
"202513227800050","2025","28.497354393473","77.02178299427","Minor Injury Hospitalized","HARYANA","GURUGRAM","PALAM VIHAR","13","227","80"
"202513229510002","2025","29.170491670425","75.705606937408","Grievous Injury","HARYANA","HISAR","CITY HISAR","13","229","51"
"202513227030140","2025","28.400692044901","77.032425999641","Grievous Injury","HARYANA","GURUGRAM","BADSHAHPUR","13","227","03"
"202513265140089","2025","29.926085929981","74.674994945526","Minor Injury Hospitalized","HARYANA","Dabwali","CITY MANDI DABWALI                                ","13","265","14"
"202513227890049","2025","28.2730661","77.2341308","Minor Injury Hospitalized","HARYANA","GURUGRAM","SOHNA","13","227","89"
"202513227810083","2025","28.314015277066","76.754640340805","Fatal","HARYANA","GURUGRAM","PATAUDI","13","227","81"
"202513236290012","2025","28.080717677939","76.571220159531","No Injury","HARYANA","REWARI","KASOLA","13","236","29"
"202513227810032","2025","28.379512080891","76.899699568748","Minor Injury Hospitalized","HARYANA","GURUGRAM","PATAUDI","13","227","81"
"202513236150105","2025","28.223485508398","76.671731543502","Minor Injury Hospitalized","HARYANA","REWARI","DHARUHERA","13","236","15"
"202513265550048","2025","28.99312661274","77.014632225037","Minor Injury Hospitalized","HARYANA","Dabwali","ODHAN","13","265","55"
"202513227330006","2025","28.472051483773","77.094090327362","Minor Injury Non Hospitalized","HARYANA","GURUGRAM","DLF PHASE-1","13","227","33"
"202413240510033","2024","30.100657822068","77.288496494293","Grievous Injury","HARYANA","YAMUNA NAGAR","YAMUNA NAGAR SADAR","13","240","51"
"202513258340010","2025","27.904698580151","77.089732989454","Fatal","HARYANA","N U H","PINANGWA","13","258","34"
"202413233030016","2024","28.332000357614","76.295738542303","Minor Injury Hospitalized","HARYANA","MAHENDERGARH","CITY KANINA","13","233","03"
"202513236050042","2025","28.069036128719","76.50737285614","Minor Injury Hospitalized","HARYANA","REWARI","BAWAL","13","236","05"
"202413221670037","2024","30.411702377229","77.022904417726","Fatal","HARYANA","AMBALA","SHAHZADPUR POLICE STATION","13","221","67"
"202313225650008","2023","28.396367","77.2840313","Minor Injury Hospitalized","HARYANA","FARIDABAD","S.G.M. NAGAR (SANJAY GANDHI MEMORIAL NAGAR)","13","225","65"
"202413237650032","2024","28.943268389477","76.609795516706","Fatal","HARYANA","ROHTAK","ROTHAK SADAR","13","237","65"
"202513234750058","2025","29.330702860566","76.987479625968","Minor Injury Hospitalized","HARYANA","PANIPAT","Industrial Sector 29","13","234","75"
"202313227230005","2023","28.423516644529","76.999971270561","Fatal","HARYANA","GURUGRAM","CIVIL LINES GURGAON","13","227","23"
"202413232710040","2024","30.247589837952","76.853354224911","No Injury","HARYANA","KURUKSHETRA","SHAHABAD","13","232","71"
"202513227200053","2025","28.304007561032","76.876831054688","Minor Injury Hospitalized","HARYANA","GURUGRAM","BILASPUR","13","227","20"
"202513223240047","2025","28.874007547739","76.230745136272","Minor Injury Hospitalized","HARYANA","BHIWANI","SADAR THANA BHIWANI","13","223","24"
"202513230620028","2025","29.313587985675","76.359196733193","Grievous Injury","HARYANA","JIND","Civil line Jind","13","230","62"
"202313260510041","2023","27.907297793823","77.367103653378","Fatal","HARYANA","PALWAL","HODAL","13","260","51"
"202513236560067","2025","28.355000489269","76.625172256837","No Injury","HARYANA","REWARI","ROHADAI","13","236","56"
"2025132271050011","2025","28.240775212579","77.07101225853","Minor Injury Non Hospitalized","HARYANA","GURUGRAM","CITY SOHANA","13","227","105"
"202513225070031","2025","28.322208781627","77.346766606515","Minor Injury Hospitalized","HARYANA","FARIDABAD","BALLABHGARH SADAR","13","225","07"
"202313223820062","2023","28.759699678367","76.101007688096","Minor Injury Hospitalized","HARYANA","BHIWANI","JUI KALAN PS BHWANI","13","223","82"
"202413225950018","2024","28.372781511122","77.249384522438","Fatal","HARYANA","FARIDABAD","DABUA","13","225","95"
"202413239850062","2024","29.001661258888","77.082706689835","Fatal","HARYANA","SONIPAT","BAHALGARH","13","239","85"
"2025132271050033","2025","28.251459482723","77.069671656936","Minor Injury Hospitalized","HARYANA","GURUGRAM","CITY SOHANA","13","227","105"
"2025132650030022","2025","29.779789910272","74.671599268913","Minor Injury Hospitalized","HARYANA","Dabwali","DABWALI SADAR                                     ","13","265","003"
"202513256270060","2025","29.6860321","75.5849791","Minor Injury Hospitalized","HARYANA","FATEHABAD","CITY RATIA","13","256","27"
"202413230050004","2024","29.77151586226","76.131085753441","Fatal","HARYANA","JIND","GARHI","13","230","05"
"202413221110020","2024","30.408196927185","76.748185396573","Grievous Injury","HARYANA","AMBALA","AMBALA SADAR                                      ","13","221","11"
"202313260200030","2023","28.145391927968","77.351072061953","Grievous Injury","HARYANA","PALWAL","CAMP PALWAL","13","260","20"
"202413230150020","2024","29.087826818286","76.435854434967","Grievous Injury","HARYANA","JIND","JULANA","13","230","15"
"202513227880037","2025","28.428543293178","77.105859518051","Grievous Injury","HARYANA","GURUGRAM","SECTOR-56","13","227","88"
"202313227410018","2023","28.39154195129","76.867990493774","Fatal","HARYANA","GURUGRAM","FURRUKH NAGAR","13","227","41"
"202513227200143","2025","28.3078574","76.8962644","Minor Injury Non Hospitalized","HARYANA","GURUGRAM","BILASPUR","13","227","20"
"202513233510008","2025","27.88844999858","76.115598678589","No Injury","HARYANA","MAHENDERGARH","NANGAL CHAUDHRI","13","233","51"
